a16fa606-2d59-4379-9a04-b6814ba282b3,pepsi,20.08.2023,B,1692546422.0
b54c5195-315e-42cf-8687-c0baf4ca11f4,coke,20.08.2023,B,1692546790.0
99abde41-39f2-4573-bde7-2d32ee002320,pepsi,20.08.2023,A,1692546800.0
5cfd392b-9716-4cb9-936c-009e0de8ffa5,coke,21.08.2023,B,1692620962.0
da312d48-75aa-4084-bcc9-772dc1eb4710,pepsi,21.08.2023,B,1692636115.0
502915b5-a034-4cb9-bdb1-88c17e7f1c1f,pepsi,21.08.2023,A,1692640094.0
15173047-f06d-4c6c-b35e-9d0e86d5da9f,coke,22.08.2023,B,1692720672.0
807bd1e6-872f-45a1-af4c-d9308bd6b337,coke,22.08.2023,B,1692721868.0
be5529c1-d501-4fcc-a1c0-7d20f160fa23,coke,22.08.2023,A,1692722736.0
0d847c50-7dcb-442d-8e03-dbbd24bbe21f,pepsi,22.08.2023,A,1692722780.0
7e37f7a0-94f6-4ca5-baf5-c5946713510b,pepsi,22.08.2023,B,1692722867.0
b5ad7a53-7ca1-4127-8aeb-5eceba8f8318,pepsi,22.08.2023,A,1692723147.0
74bfe176-3d65-47ee-a83e-dcebbb332175,coke,22.08.2023,A,1692723903.0
56f1c094-1054-4f05-86ea-e4aedf98c7b8,coke,22.08.2023,A,1692723990.0
54305934-767c-4ca7-a4ed-61603ca96b6f,coke,22.08.2023,A,1692724042.0
5b96aad7-4a34-4794-96ad-dbc1c54c97f3,coke,22.08.2023,A,1692724053.0
4836b9b1-9d14-4523-812e-861b32de61ec,pepsi,22.08.2023,B,1692724420.0
7662a1f9-0290-47c6-a286-2802649ad7a4,pepsi,22.08.2023,B,1692724792.0
38521c7b-c2e2-4d01-a8a4-e25ab296553d,coke,22.08.2023,A,1692724799.0
e3473936-0a58-4eb0-a447-6195b032927d,coke,22.08.2023,B,1692724877.0
d79cff9d-7fdb-463f-a91d-6a16f388b89a,coke,22.08.2023,B,1692727620.0
9d0bed1a-85b0-4f25-9d43-471c61be397a,pepsi,22.08.2023,A,1692727750.0
8bd3a7b2-a387-48b0-a090-3dfe832160ce,coke,22.08.2023,B,1692728092.0
a9af2b3d-edc2-42e2-8ad5-10586f703c83,pepsi,22.08.2023,B,1692730861.0
27a90cdd-4357-4bf0-a767-61d5e3fb289e,coke,23.08.2023,A,1692756033.0
1c5fd3b9-7ac3-49cd-8d50-08713474f9c1,coke,23.08.2023,A,1692756037.0
3e9000c4-2050-4044-b43f-aae46de5d08f,coke,23.08.2023,A,1692756039.0
97ad2b8e-1a4e-417c-b53e-ee1e49eb8958,pepsi,23.08.2023,B,1692768518.0
946cc56c-6852-4c1e-97b4-a88b2c2b275b,coke,23.08.2023,A,1692779101.0
c2186a2e-2880-4dd6-bf76-abd11f67078e,coke,23.08.2023,A,1692779102.0
0ba09781-747c-4999-92bb-dd5693a7ca50,coke,23.08.2023,B,1692798768.0
4b5aa254-3bce-4efc-90b8-7f20ba8a693a,coke,23.08.2023,A,1692798853.0
5ce39ce8-2ecc-41d3-89c4-8f15125cb61c,coke,23.08.2023,B,1692805374.0
6f3e3d97-c99a-4723-b1f6-a74f633e9352,coke,23.08.2023,A,1692805396.0
0652fca3-46fb-484e-ae55-5dad7e364f99,coke,24.08.2023,B,1692867800.0
e1aee656-4b4d-4df0-a3a4-4de124e4e2a5,coke,24.08.2023,A,1692869951.0
39de55a0-2589-400d-a676-af8e417927da,coke,24.08.2023,B,1692888782.0
c5ae5d1a-4cab-4a06-86bb-95e90407289f,pepsi,24.08.2023,B,1692905084.0
317331b0-fb69-413d-aa05-8fd14a64d613,pepsi,26.08.2023,B,1693033620.0
4d5d175b-f327-4a8e-82aa-8959df372831,pepsi,26.08.2023,B,1693033622.0
6e6413d2-ae7e-47b9-9463-36bd554ec8c1,coke,26.08.2023,B,1693055151.0
